Ticker,Nombre,Sector,Industria,País,Ciudad,Descripción,Logo URL,Market Cap,P/E Ratio,Dividend Yield,Ingresos,Ingresos Netos,Beta
AAPL,Apple Inc.,Technology,Consumer Electronics,United States,Cupertino,Descripción no disponible.,https://logo.clearbit.com/apple.com,2963561250816,30.858477,0.52,400366010368.0,97294000128.0,1.211
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,United States,North Chicago,"AbbVie Inc. is an American pharmaceutical company headquartered in North Chicago, Illinois. It is ranked sixth on the list of largest biomedical companies by revenue. In 2023, the company's seat in Forbes Global 2000 was 74, and rank 89 on the 2024 list. The company's primary product is Humira (adalimumab) ($14 billion in 2023 revenues, 27 percent of total), administered via injection.",https://logo.clearbit.com/abbvie.com,337524457472,81.217026,3.44,57366999040.0,4155000064.0,0.491
ADBE,Adobe Inc.,Technology,Software - Application,United States,San Jose,"Adobe Inc. (  ə-DOH-bee), formerly Adobe Systems Incorporated, is an American computer software company based in San Jose, California. It offers a wide range of programs from web design tools, photo manipulation and vector creation, through to video/audio editing, mobile app development, print layout and animation software.
It has historically specialized in software for the creation and publication of a wide range of content, including graphics, photography, illustration, animation, multimedia/video, motion pictures, and print. Its flagship products include Adobe Photoshop image editing software; Adobe Illustrator vector-based illustration software; Adobe Acrobat Reader and the Portable Document Format (PDF); and a host of tools primarily for audio-visual content creation, editing and publishing.",https://logo.clearbit.com/adobe.com,171217338368,25.061134,,22601000960.0,6869000192.0,1.545
AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,United States,Columbus,"American Electric Power Company, Inc. (AEP), (railcar reporting mark: AEPX) is an American domestic electric utility company in the United States. It is one of the largest electric utility companies in the country, with more than five million customers in 11 states.
American Electric Power Company is one of the nation's largest generators of electricity, owning nearly 38,000 megawatts of generating capacity in the U.S. AEP also owns the nation's largest electricity transmission system, a nearly 39,000-mile (63,000 km) network that includes 765 kilovolt ultra-high voltage transmission lines, more than all other U.S. transmission systems combined. AEP's transmission system directly or indirectly provides about 10 percent of the electricity demand in the Eastern Interconnection, the interconnected transmission system that covers 38 eastern and central U.S. states and eastern Canada, and approximately 11 percent of the electricity demand in the Electric Reliability Council of Texas, the transmission system that covers much of Texas.",https://logo.clearbit.com/aep.com,54968627200,19.865498,3.62,20159000576.0,2764199936.0,0.41
AMT,American Tower Corporation,Desconocido,Desconocida,,,"American Tower Corporation (also referred to as American Tower or ATC) is an American real estate investment trust which owns, develops and operates wireless and broadcast communications infrastructure in several countries. It is headquartered in Boston, Massachusetts.
As of December 31, 2024, the company owns 148,957 communications sites, including 42,222 sites in the U.S. and Canada, 26,642 sites in Asia-Pacific and Africa, 31,786 sites in Europe, and 48,307 sites in Latin America.


== History ==
The company was formed in 1995 as a unit of American Radio Systems. In 1998, American Radio Systems merged with CBS Corporation and spun off of American Tower.",,100640301056,34.73021,3.17,,,
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,United States,Seattle,"Amazon.com, Inc., doing business as Amazon, is an American multinational technology company engaged in e-commerce, cloud computing, online advertising, digital streaming, and artificial intelligence. Founded in 1994 by Jeff Bezos in Bellevue, Washington, the company originally started as an online marketplace for books but gradually expanded its offerings to include a wide range of product categories, referred to as ""The Everything Store"". Today, Amazon is considered one of the Big Five American technology companies, the other four being Alphabet, Apple, Meta, and Microsoft.
The company has multiple subsidiaries, including Amazon Web Services, providing cloud computing; Zoox, a self-driving car division; Kuiper Systems, a satellite Internet provider; and Amazon Lab126, a computer hardware R&D provider. Other subsidiaries include Ring, Twitch, IMDb, and Whole Foods Market.",https://logo.clearbit.com/aboutamazon.com,2294204071936,35.195442,,650313007104.0,65943998464.0,1.334
APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,United States,Allentown,"Air Products and Chemicals, Inc. is a U.S.-based international corporation whose principal business is selling gases and chemicals for industrial use. Air Products is headquartered in Trexlertown, Pennsylvania, in the Lehigh Valley region of eastern Pennsylvania.
As of 2024, Air Products is the fifth-largest employer in the Lehigh Valley.


== History ==


=== 20th century ===

Air Products was founded in Detroit in 1940 by Leonard Parker Pool with the objective of establishing on-site production and sales of various forms of industrial gas.",https://logo.clearbit.com/airproducts.com,62408011776,40.34964,2.55,12020700160.0,1547200000.0,0.873
AVGO,Broadcom Inc.,Technology,Semiconductors,United States,Palo Alto,"Broadcom Inc. is an American multinational designer, developer, manufacturer, and global supplier of a wide range of semiconductor and infrastructure software products. Broadcom's product offerings serve the data center, networking, software, broadband, wireless, storage, and industrial markets. As of 2024, some 58 percent of Broadcom's revenue came from its semiconductor-based products and 42 percent from its infrastructure software products and services.: 43 
Tan Hock Eng is the company's president and CEO. The company is headquartered in Palo Alto, California. Avago Technologies Limited was changing its name to Broadcom to  acquire Broadcom Corporation in January 2016.",https://logo.clearbit.com/broadcom.com,1185744814080,91.01083,0.95,57045999616.0,13240999936.0,1.122
AXP,American Express Company,Financial Services,Credit Services,United States,New York,"American Express Company or Amex is an American bank holding company and multinational financial services corporation that specializes in payment cards. It is headquartered at 200 Vesey Street, also known as American Express Tower, in the Battery Park City neighborhood of Lower Manhattan. 
Amex is the fourth-largest card network globally based on purchase volume, behind China UnionPay, Visa, and Mastercard. 141.2 million Amex cards were in force worldwide as of December 31, 2023, with an average annual spend per card member of US$24,059. That year, Amex handled over $1.7 trillion in purchase volume on its network.",https://logo.clearbit.com/americanexpress.com,206127300608,20.531752,1.11,62049001472.0,10142000128.0,1.254
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,United States,Charlotte,"The Bank of America Corporation (Bank of America) (often abbreviated BofA or BoA) is an American multinational investment bank and financial services holding company headquartered at the Bank of America Corporate Center in Charlotte, North Carolina, with investment banking and auxiliary headquarters in Manhattan. The bank was founded by the merger of NationsBank and Bank of America in 1998. It is the second-largest banking institution in the United States and the second-largest bank in the world by market capitalization, both after JPMorgan Chase. Bank of America is one of the Big Four banking institutions of the United States. and one of eight systemically important financial institutions in the US. It serves about 10 percent of all American bank deposits, in direct competition with JPMorgan Chase, Citigroup, and Wells Fargo.",https://logo.clearbit.com/bankofamerica.com,334490796032,13.256717,2.34,97452998656.0,26350999552.0,1.307
BK,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,United States,New York,"The Bank of New York Mellon Corporation, commonly known as BNY, is an American international financial services company headquartered in New York City. It was established in its current form in July 2007 by the merger of the Bank of New York and Mellon Financial Corporation. Through the lineage of Bank of New York, which was founded in 1784 by a group that included Alexander Hamilton, BNY is regarded as one of the three oldest banks in the United States and among the oldest in the world. It was the first company listed on the New York Stock Exchange. In 2024, it was ranked 130th on the Fortune 500 list of the largest U.S. corporations by total revenue.",https://logo.clearbit.com/bny.com,64739618816,14.455271,2.12,18823000064.0,4531999744.0,1.075
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,United States,Princeton,"The Bristol-Myers Squibb Company, doing business as Bristol Myers Squibb (BMS), is an American multinational pharmaceutical company. Headquartered in Princeton, New Jersey, BMS is one of the world's largest pharmaceutical companies and consistently ranks on the Fortune 500 list of the largest U.S. corporations. For fiscal 2022, it had a total revenue of $46.2 billion.
Bristol Myers Squibb manufactures prescription pharmaceuticals and biologics in several therapeutic areas, including cancer, HIV/AIDS, cardiovascular disease, diabetes, hepatitis, rheumatoid arthritis, and psychiatric disorders.
BMS's primary research and development (R&D) sites are located in Lawrence, New Jersey (formerly Squibb, near Princeton), Summit, New Jersey, formerly HQ of Celgene, New Brunswick, New Jersey; Redwood City, California; and Seville in Spain, with other sites in Devens and Cambridge, Massachusetts; Braine-l'Alleud, Belgium; Tokyo, Japan; Hyderabad; Bangalore, India and Wirral, United Kingdom.",https://logo.clearbit.com/bms.com,101245403136,18.156715,5.1,47636000768.0,5418999808.0,0.386
C,Citigroup Inc.,Financial Services,Banks - Diversified,United States,New York,"Citigroup Inc. or Citi (stylized as citi) is an American multinational investment bank and financial services company based in New York City. The company was formed in 1998 by the merger of Citicorp, the bank holding company for Citibank, and Travelers; Travelers was spun off from the company in 2002.
Citigroup is the third-largest banking institution in the United States by assets; alongside JPMorgan Chase, Bank of America, and Wells Fargo, it is one of the Big Four banking institutions of the United States. It is considered a systemically important bank by the Financial Stability Board, and is commonly cited as being ""too big to fail"".",https://logo.clearbit.com/citigroup.com,145813684224,12.333333,2.87,71819001856.0,12163999744.0,1.31
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,United States,Irving,"Caterpillar Inc., also known as Cat, is an American construction, mining and other engineering equipment manufacturer. The company is the world's largest manufacturer of construction equipment.
In 2018, Caterpillar was ranked number 73 on the Fortune 500 list and number 265 on the Global Fortune 500 list. Caterpillar stock is a component of the Dow Jones Industrial Average.
Caterpillar Inc.",https://logo.clearbit.com/caterpillar.com,170460971008,17.67138,1.67,63259000832.0,9939000320.0,1.368
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,United States,Houston,"Crown Castle Inc. is a real estate investment trust and provider of shared communications infrastructure in the United States headquartered in Houston, Texas. Operating with 100 offices worldwide, its network includes over 40,000 cell towers and approximately 85,000 route miles of fiber supporting small cells and fiber systems.


== History ==


=== Crown Communications (1980-1997) and Castle Tower (1994-1997) ===
Crown Communications was founded in 1980 by Robert and Barbara Crown, natives of the Pittsburgh suburb of Green Tree. Crown Communications built, sited, owned and maintained cell towers across the United States; within Pittsburgh and its surrounding region, the company had a near monopoly on cell towers.",https://logo.clearbit.com/crowncastle.com,43110440960,,4.32,6514999808.0,-3912999936.0,0.9
CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,United States,Stamford,"Charter Communications, Inc., is an American telecommunications and mass media company with services branded as Spectrum. The company is headquartered in Stamford, Connecticut.
With over 32 million customers in 41 states as of 2022, it is the largest cable operator in the United States by subscribers, just ahead of Comcast, and the largest pay TV operator ahead of Comcast and AT&T. Charter is the fifth-largest telephone provider based on number of residential lines. Its brand of Spectrum services also include internet access, internet security, managed services, and unified communications.
In late 2012, with longtime Cablevision executive Thomas Rutledge named as their CEO, Charter relocated its corporate headquarters from St.",https://logo.clearbit.com/corporate.charter.com,53695414272,10.844798,,55140999168.0,5193999872.0,1.081
COP,ConocoPhillips,Energy,Oil & Gas E&P,United States,Houston,"ConocoPhillips Company is an American multinational corporation engaged in hydrocarbon exploration and production. It is based in the Energy Corridor district of Houston, Texas.
The company has operations in 15 countries and has production in the United States (49% of 2019 production), Norway (10% of 2019 production), Canada (5% of 2019 production), Australia (12% of 2019 production), Indonesia (4% of 2019 production), Malaysia (4% of 2019 production), Libya (3% of 2019 production), China (3% of 2019 production), and Qatar (6% of 2019 production). The company's production in the United States included production in Alaska, the Eagle Ford Group, the Permian Basin, the Bakken Formation, the Gulf of Mexico and the Anadarko Basin. Approximately one-third of the company's U.S. production is in Alaska, where it has operations in the Cook Inlet Area, the Alpine oil field off the Colville River, and the Kuparuk oil field and Prudhoe Bay Oil Field on the Alaska North Slope.",https://logo.clearbit.com/conocophillips.com,122403700736,12.28978,3.22,59090001920.0,9516000256.0,0.62
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,United States,Issaquah,"Costco Wholesale Corporation is an American multinational corporation which operates a chain of membership-only big-box warehouse club retail stores. As of 2021, Costco is the third-largest retailer in the world, and as of August 2024, Costco is the world's largest retailer of beef, poultry, organic produce, and wine, with just under a third of American consumers regularly shopping at Costco warehouses. Costco is ranked #11 on the Fortune 500 rankings of the largest United States corporations by total revenue. Costco originally began with a wholesale business model aimed at enrolling businesses as members, then also began to enroll individual consumers and sell products intended for them, including its own private label brand.
Costco's worldwide headquarters are in Issaquah, Washington, an eastern suburb of Seattle, although its Kirkland Signature house label bears the name of its former location in Kirkland.",https://logo.clearbit.com/costco.com,439135764480,56.18493,0.53,268775997440.0,7842999808.0,0.993
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,United States,Houston,"Chevron Corporation is an American multinational energy corporation predominantly specializing in oil and gas. The second-largest direct descendant of Standard Oil, and originally known as the Standard Oil Company of California (shortened to Socal or CalSo), it is active in more than 180 countries. Within oil and gas, Chevron is vertically integrated and is involved in hydrocarbon exploration, production, refining, marketing and transport, chemicals manufacturing and sales, and power generation.
Founded originally in Southern California during the 1870s, the company was then based for many decades in San Francisco, California, before moving its corporate offices to San Ramon, California, in 2001; on August 2, 2024, Chevron announced that it would be relocating its headquarters from California to Houston, Texas.
Chevron traces its history back to the second half of the 19th century to small California-based oil companies which were acquired by Standard and merged into Standard Oil of California.",https://logo.clearbit.com/chevron.com,252957540352,16.689142,4.68,195112992768.0,15660000256.0,0.801
DIS,The Walt Disney Company,Communication Services,Entertainment,United States,Burbank,"The Walt Disney Company, commonly referred to as simply Disney, is an American multinational mass media and entertainment conglomerate headquartered at the Walt Disney Studios complex in Burbank, California. Disney was founded on October 16, 1923, as an animation studio, by brothers Walt Disney and Roy Oliver Disney as Disney Brothers Cartoon Studio; it later operated under the names Walt Disney Studio and Walt Disney Productions before adopting its current name in 1986. In 1928, Disney established itself as a leader in the animation industry with the short film Steamboat Willie. The film used synchronized sound to become the first post-produced sound cartoon, and popularized Mickey Mouse, who became Disney's mascot and corporate icon.
After becoming a success by the early 1940s, Disney diversified into live-action films, television, and theme parks in the 1950s.",https://logo.clearbit.com/thewaltdisneycompany.com,214795173888,24.383675,0.84,94039998464.0,8910000128.0,1.552
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,United States,Charlotte,"Duke Energy Corporation is an American electric power and natural gas holding company headquartered in Charlotte, North Carolina. The company ranked as the 141st largest company in the United States in 2024 – its highest-ever placement on the Fortune 500 list.


== Overview ==
Duke Energy is based in Charlotte, North Carolina. It owns 58,200 megawatts of base-load and peak generation in the United States, which it distributes to its 7.2 million customers. It has approximately 29,000 employees.",https://logo.clearbit.com/duke-energy.com,90830307328,19.394958,3.58,30512001024.0,4643999744.0,0.358
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,United States,Saint Paul,"Ecolab Inc. is an American corporation headquartered in Saint Paul, Minnesota. It develops and offers services, technology and systems that specialize in treatment, purification, cleaning and hygiene of water in a wide variety of applications. Founded as Economics Laboratory in 1923 by Merritt J. Osborn, it was eventually renamed ""Ecolab"" in 1986.


== History ==


=== Early years: 1923–1950s ===
Merritt J. ""M.J."" Osborn founded Economics Laboratory in 1923.",https://logo.clearbit.com/ecolab.com,75454152704,35.964867,0.98,15684500480.0,2102800000.0,1.044
EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,United States,Houston,"EOG Resources, Inc. is an American energy company engaged in hydrocarbon exploration. It is organized in Delaware and headquartered in the Heritage Plaza building in Houston, Texas.
The company is ranked 186th on the Fortune 500 and 337th on the Forbes Global 2000.
The company was named Enron Oil & Gas Company before its separation from Enron in 1999.",https://logo.clearbit.com/eogresources.com,68376227840,11.59887,3.26,23478999040.0,6077000192.0,0.761
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,United States,Chicago,"Exelon Corporation is an American public utility headquartered in Chicago, and incorporated in Pennsylvania. Exelon is the largest electric parent company in the United States by revenue and is the largest regulated electric utility in the United States with approximately 10 million customers. The company is ranked 187th on the Fortune 500.
Exelon owns six regulated utilities: Atlantic City Electric (New Jersey), Commonwealth Edison (Illinois), PECO Energy Company (Pennsylvania), Baltimore Gas and Electric (Maryland), Delmarva Power and Light (Delaware and Maryland), and Pepco (Washington, DC and Maryland).


== Operating subsidiaries ==
Atlantic City Electric is a regulated utility in New Jersey with 545,000 electric customers.",https://logo.clearbit.com/exeloncorp.com,43662495744,16.10566,3.7,23698999296.0,2710000128.0,0.476
GE,GE Aerospace,Industrials,Aerospace & Defense,United States,Evendale,"General Electric Company, doing business as GE Aerospace, is an American aircraft engine supplier that is headquartered in Evendale, Ohio, outside Cincinnati. It is the legal successor to the original General Electric Company founded in 1892, which split into three separate companies between November 2021 and April 2024, adopting the trade name GE Aerospace after divesting its healthcare and energy divisions.
GE Aerospace both manufactures engines under its name and partners with other manufacturers to produce engines. CFM International, the world's leading supplier of aircraft engines and GE's most successful partnership, is a 50/50 joint venture with the French company Safran Aircraft Engines. As of 2020, CFM International holds 39% of the world's commercial aircraft engine market share (while GE Aerospace itself holds a further 14%).",https://logo.clearbit.com/geaerospace.com,252307734528,37.309147,0.61,39680999424.0,6896999936.0,1.389
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,United States,Mountain View,"Alphabet Inc. is an American multinational technology conglomerate holding company headquartered in Mountain View, California. Alphabet is the world's third-largest technology company by revenue, after Amazon and Apple, the largest technology company by profit, and one of the world's most valuable companies. It was created through a restructuring of Google on October 2, 2015, and became the parent holding company of Google and several former Google subsidiaries. Alphabet is listed on the large-cap section of the Nasdaq under the ticker symbols GOOGL and GOOG; both classes of stock are components of major stock market indices such as the S&P 500 and NASDAQ-100.",https://logo.clearbit.com/abc.xyz,2126189690880,19.728794,0.48,359713013760.0,110995996672.0,1.014
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,United States,New York,"The Goldman Sachs Group, Inc. ( SAKS) is an American multinational investment bank and financial services company. Founded in 1869, Goldman Sachs is headquartered in Lower Manhattan in New York City, with regional headquarters in many international financial centers. Goldman Sachs is the second-largest investment bank in the world by revenue and is ranked 55th on the Fortune 500 list of the largest United States corporations by total revenue. In the Forbes Global 2000 of 2024, Goldman Sachs ranked 23rd.",https://logo.clearbit.com/goldmansachs.com,192650117120,14.577432,1.91,53043998720.0,14126999552.0,1.314
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,United States,Houston,"Halliburton Company is an American multinational corporation and the world's second-largest oil service company which is responsible for most of the world's fracking operations. It employs approximately 55,000 people through its hundreds of subsidiaries, affiliates, branches, brands, and divisions in more than 70 countries. The company, though incorporated in the United States, has dual headquarters located in Houston and in Dubai.
Halliburton's major business segment is the Energy Services Group (ESG). KBR, a public company and former Halliburton subsidiary, is a major construction company of refineries, oil fields, pipelines, and chemical plants.",https://logo.clearbit.com/halliburton.com,19936786432,9.707627,2.93,22556999680.0,2099000064.0,1.141
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,United States,Atlanta,"The Home Depot, Inc., often referred to as Home Depot, is an American multinational home improvement retail corporation that sells tools, construction products, appliances, and services, including fuel and transportation rentals. Home Depot is the largest home improvement retailer in the United States. In 2021, the company had 490,600 employees and more than $151 billion in revenue. The company is headquartered in unincorporated Cobb County, Georgia, with an Atlanta mailing address.
Home Depot operates many big-box format stores across the United States (including the District of Columbia, Guam, Puerto Rico and the U.S. Virgin Islands); all 10 provinces of Canada; and all 32 Mexican states and Mexico City.",https://logo.clearbit.com/homedepot.com,352860995584,23.986431,2.6,162952003584.0,14638999552.0,1.018
HON,Honeywell International Inc.,Industrials,Conglomerates,United States,Charlotte,"Honeywell International Inc. is an American publicly traded, multinational conglomerate corporation headquartered in Charlotte, North Carolina. It primarily operates in four areas of business: aerospace, building automation, industrial automation, and energy and sustainability solutions (ESS). Honeywell also owns and operates Sandia National Laboratories under contract with the U.S. Department of Energy. Honeywell is a Fortune 500 company, ranked 115th in 2023.",https://logo.clearbit.com/honeywell.com,144276078592,25.787113,2.02,39215001600.0,5690999808.0,1.069
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,United States,New Brunswick,"Johnson & Johnson (J&J) is an American multinational pharmaceutical, biotechnology, and medical technologies corporation headquartered in New Brunswick, New Jersey, and publicly traded on the New York Stock Exchange. Its common stock is a component of the Dow Jones Industrial Average, and the company is ranked No. 42 on the 2024 Fortune 500 list of the largest United States corporations. In 2024, the company was ranked 45th in the Forbes Global 2000. Johnson & Johnson has a global workforce of approximately 138,000 employees who are led by the company's current chairman and chief executive officer, Joaquin Duato.",https://logo.clearbit.com/jnj.com,377994838016,17.265852,3.35,89330999296.0,21809999872.0,0.41
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,United States,New York,"JPMorgan Chase & Co. (stylized as JPMorganChase) is an American multinational finance corporation headquartered in New York City and incorporated in Delaware. It is the largest bank in the United States, and the world's largest bank by market capitalization as of 2024. As the largest of the Big Four banks in America, the firm is considered systemically important by the Financial Stability Board. Its size and scale have often led to enhanced regulatory oversight as well as the maintenance of an internal ""Fortress Balance Sheet"".",https://logo.clearbit.com/jpmorganchase.com,751354707968,13.25944,2.07,168713994240.0,58242998272.0,1.084
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,United States,Atlanta,Descripción no disponible.,https://logo.clearbit.com/coca-colacompany.com,305689395200,28.321283,2.89,46890000384.0,10784000000.0,0.464
LIN,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,Woking,Descripción no disponible.,https://logo.clearbit.com/linde.com,219639824384,33.909885,1.29,33016999936.0,6610999808.0,0.979
